frequency;letter;
4;r;
5;t;
4;s;
4;s;
4;r;
3;t;
7;n;
5;r;
4;m;
5;t;
4;q;
5;q;
5;t;
9;t;
5;s;
5;t;
4;r;
5;s;
4;s;
7;n;
6;t;
5;s;
5;r;
4;s;
5;r;
6;n;
4;s;
4;p;
5;s;
4;r;
4;s;
4;n;
5;t;
4;n;
5;t;
6;s;
6;n;
5;s;
4;t;
5;r;
5;t;
4;n;
8;s;
6;m;
3;t;
4;s;
5;r;
4;t;
5;t;
4;s;
4;t;
5;t;
5;t;
6;s;
3;t;
4;r;
4;n;
4;t;
3;t;
2;s;
3;s;
5;t;
5;t;
5;s;
7;t;
5;s;
3;s;
4;t;
5;t;
5;t;
5;s;
5;s;
6;t;
4;s;
4;t;
4;t;
4;t;
5;t;
4;s;
4;r;
4;s;
3;t;
4;s;
3;t;
4;n;
5;s;
4;t;
5;s;
5;m;
5;s;
5;s;
6;t;
4;s;
4;t;
5;t;
3;s;
5;t;
4;t;
6;n;
4;s;
5;r;
5;n;
7;s;
3;t;
5;n;
4;t;
4;s;
7;n;
4;s;
6;t;
5;n;
5;t;
4;r;
4;s;
4;r;
6;s;
5;t;
4;s;
5;s;
4;r;
4;c;
4;t;
5;t;
5;s;
4;t;
4;s;
7;s;
4;r;
4;t;
4;t;
4;t;
4;n;
4;d;
4;t;
5;r;
3;t;
5;s;
4;t;
4;t;
5;t;
4;t;
5;r;
4;t;
4;s;
5;t;
5;t;
4;r;
4;t;
6;r;
4;t;
6;n;
5;n;
4;t;
3;t;
4;t;
4;s;
6;t;
4;r;
5;m;
2;t;
5;s;
3;t;
4;t;
6;s;
4;t;
3;t;
6;m;
4;s;
5;t;
3;s;
4;r;
7;s;
5;s;
4;c;
4;s;
4;r;
5;m;
5;n;
6;s;
4;s;
5;s;
3;n;
3;r;
4;s;
7;r;
3;t;
7;s;
7;n;
5;s;
5;s;
3;t;
5;t;
4;s;
4;t;
5;r;
5;s;
5;c;
4;c;
5;s;
3;t;
7;s;
4;r;
4;s;
4;d;
4;s;
4;d;
4;t;
5;n;
5;c;
4;r;
5;t;
5;n;
4;s;
3;m;
5;r;
4;s;
6;s;
3;t;
4;t;
6;t;
4;c;
5;n;
4;n;
4;t;
4;t;
5;c;
4;t;
7;t;
4;r;
5;t;
7;s;
5;n;
5;r;
5;r;
5;t;
5;t;
4;s;
6;t;
6;s;
6;t;
4;t;
4;s;
7;r;
4;t;
4;m;
5;r;
7;m;
4;t;
3;r;
2;s;
5;n;
5;d;
5;r;
3;p;
4;t;
3;t;
4;s;
5;s;
3;l;
5;r;
5;r;
4;t;
5;r;
3;t;
6;r;
6;s;
4;t;
5;r;
4;t;
5;r;
4;t;
6;m;
5;n;
6;r;
5;r;
5;t;
5;t;
5;t;
3;t;
6;s;
4;s;
6;r;
3;s;
4;n;
3;s;
4;r;
5;n;
4;r;
4;t;
3;s;
5;s;
4;t;
5;t;
4;t;
6;t;
5;t;
6;r;
5;r;
4;t;
6;s;
3;t;
4;s;
5;r;
3;p;
5;t;
6;r;
5;t;
3;s;
4;t;
5;s;
4;n;
4;t;
7;s;
5;r;
3;s;
5;r;
4;s;
5;n;
4;s;
5;d;
4;r;
4;t;
4;s;
7;s;
3;t;
5;s;
5;s;
5;n;
6;r;
5;t;
5;s;
4;q;
5;t;
4;s;
5;t;
6;t;
5;r;
5;s;
5;s;
6;r;
4;r;
5;m;
4;t;
4;t;
4;t;
5;t;
8;t;
4;s;
4;s;
5;r;
6;t;
4;n;
5;s;
5;n;
5;r;
4;s;
4;r;
4;s;
5;r;
6;t;
5;r;
6;r;
7;n;
4;t;
6;t;
6;t;
4;s;
5;m;
4;s;
4;t;
6;s;
3;s;
4;r;
5;s;
5;r;
4;t;
5;r;
4;n;
3;r;
4;t;
4;n;
4;t;
4;s;
5;r;
4;s;
4;l;
4;r;
4;b;
5;s;
5;n;
3;r;
4;t;
5;r;
3;p;
4;r;
5;m;
4;s;
5;t;
4;m;
6;t;
6;s;
4;s;
6;s;
5;r;
4;t;
4;r;
5;s;
6;t;
4;t;
4;r;
4;t;
3;t;
4;t;
4;t;
5;r;
3;r;
4;t;
5;s;
5;r;
5;m;
4;r;
4;t;
4;r;
4;c;
4;t;
4;t;
4;t;
3;t;
4;t;
5;d;
4;r;
4;s;
4;s;
5;q;
4;t;
4;t;
4;p;
4;s;
4;s;
4;s;
7;s;
5;m;
5;r;
4;m;
4;s;
3;s;
4;r;
6;s;
6;s;
3;t;
5;t;
4;s;
5;n;
5;t;
6;r;
5;n;
4;n;
6;s;
4;s;
5;s;
5;n;
4;s;
4;s;
5;s;
7;s;
6;s;
4;s;
4;t;
5;r;
3;t;
4;r;
5;t;
6;n;
3;t;
3;n;
9;n;
4;s;
4;r;
4;t;
4;s;
4;t;
4;t;
4;t;
4;r;
4;r;
4;t;
4;s;
5;s;
4;n;
6;s;
3;t;
6;n;
8;s;
5;c;
6;s;
4;s;
5;t;
7;s;
5;t;
4;r;
3;t;
9;n;
6;s;
7;n;
5;d;
7;t;
4;t;
3;t;
4;s;
7;s;
4;t;
5;n;
3;r;
5;n;
5;n;
5;t;
4;s;
4;t;
6;s;
4;t;
5;n;
3;t;
4;r;
5;s;
5;s;
6;t;
7;s;
5;s;
7;s;
4;t;
4;t;
5;r;
5;t;
5;n;
4;s;
5;t;
4;t;
4;n;
5;n;
4;t;
4;m;
5;s;
6;s;
6;s;
5;n;
7;s;
4;t;
4;t;
3;t;
4;t;
4;s;
5;m;
5;t;
3;s;
3;s;
5;s;
5;t;
3;s;
4;r;
6;n;
3;t;
6;t;
5;t;
4;r;
5;t;
6;n;
5;s;
3;n;
4;t;
4;t;
4;t;
4;r;
3;t;
4;m;
6;t;
6;t;
7;r;
5;s;
5;t;
7;t;
4;c;
4;t;
5;s;
5;t;
6;r;
4;m;
4;t;
6;n;
4;t;
4;s;
4;t;
4;t;
5;s;
4;r;
4;r;
4;n;
3;t;
3;t;
4;n;
4;t;
5;t;
3;p;
4;t;
4;n;
4;t;
3;s;
3;r;
4;t;
3;t;
3;l;
6;s;
5;r;
5;t;
9;t;
5;s;
4;n;
5;s;
6;n;
4;t;
4;r;
4;s;
5;r;
6;n;
5;r;
6;m;
4;t;
4;t;
3;t;
4;t;
4;r;
5;s;
4;r;
5;s;
3;t;
5;m;
5;r;
7;t;
5;s;
4;r;
3;s;
5;s;
4;s;
4;t;
5;t;
4;s;
5;n;
5;t;
4;t;
4;t;
4;t;
3;t;
5;s;
4;n;
5;n;
6;s;
6;t;
3;t;
5;n;
3;t;
5;t;
4;s;
9;s;
4;r;
5;t;
4;t;
5;r;
4;m;
5;m;
6;s;
5;c;
6;s;
3;t;
4;s;
3;m;
6;m;
4;l;
4;c;
3;r;
5;t;
3;t;
5;t;
4;t;
6;m;
5;r;
4;r;
6;t;
4;l;
4;s;
5;t;
7;t;
5;n;
4;t;
5;r;
5;r;
3;s;
4;g;
5;s;
5;m;
4;t;
5;s;
4;s;
4;t;
5;r;
5;s;
4;r;
4;n;
6;n;
5;n;
4;t;
8;t;
6;s;
5;t;
4;t;
5;n;
4;r;
6;n;
6;t;
4;r;
3;t;
4;s;
4;t;
4;t;
4;s;
3;x;
6;t;
4;t;
4;r;
4;t;
3;t;
6;s;
4;r;
6;m;
3;s;
4;t;
5;r;
4;t;
5;t;
4;n;
4;r;
4;s;
5;n;
4;r;
4;n;
4;t;
3;s;
4;s;
6;s;
3;t;
4;n;
4;r;
5;t;
6;m;
4;t;
4;s;
5;s;
4;s;
4;t;
4;t;
5;s;
6;r;
5;n;
4;s;
6;s;
6;s;
4;s;
3;t;
6;s;
4;t;
3;s;
4;s;
2;t;
8;t;
5;s;
3;s;
4;t;
4;s;
4;s;
5;s;
6;t;
5;t;
4;t;
5;t;
3;s;
4;s;
4;t;
5;t;
5;t;
5;n;
5;s;
5;n;
5;n;
5;n;
6;s;
5;t;
5;s;
5;t;
8;r;
7;n;
5;r;
5;r;
4;s;
4;s;
4;s;
3;s;
5;n;
5;t;
6;s;
4;l;
5;p;
6;s;
4;s;
4;t;
6;n;
4;s;
5;t;
5;r;
7;s;
4;t;
3;t;
5;t;
5;t;
6;r;
4;l;
4;t;
4;s;
6;t;
4;s;
3;p;
6;n;
5;n;
4;r;
4;r;
4;c;
4;n;
5;r;
4;t;
5;s;
4;r;
4;t;
4;t;
7;t;
6;p;
6;s;
4;r;
3;q;
4;r;
3;s;
4;r;
5;s;
4;t;
5;t;
4;s;
4;t;
7;n;
7;n;
4;t;
5;s;
4;t;
4;t;
5;r;
5;s;
3;r;
5;t;
5;s;
6;r;
4;t;
3;s;
4;s;
3;t;
4;t;
4;t;
5;s;
4;t;
5;s;
4;s;
4;t;
5;r;
4;t;
4;t;
3;r;
4;r;
4;t;
6;r;
5;s;
4;s;
4;t;
5;t;
5;s;
3;q;
4;t;
7;r;
6;s;
4;l;
3;t;
5;s;
5;t;
4;m;
3;s;
3;t;
4;q;
4;s;
5;n;
6;s;
4;s;
4;t;
7;p;
5;s;
6;n;
4;t;
5;d;
4;t;
5;s;
4;l;
6;r;
4;t;
5;r;
5;s;
5;c;
4;n;
5;t;
4;t;
5;t;
6;s;
3;s;
4;t;
7;s;
4;t;
6;s;
3;r;
4;t;
5;t;
5;t;
4;s;
5;t;
4;m;
4;s;
4;t;
4;t;
4;t;
6;n;
6;n;
3;t;
4;m;
5;t;
4;s;
5;t;
4;t;
4;m;
6;r;
5;t;
4;r;
5;t;
4;r;
6;r;
4;s;
4;t;
4;s;
3;r;
4;s;
4;s;
4;t;
4;r;
4;t;
4;s;
5;c;
5;t;
4;s;
4;t;
4;r;
4;s;
4;r;
3;s;
4;t;
5;t;
5;r;
4;n;
7;s;
5;t;
5;r;
5;s;
5;r;
4;r;
5;n;
6;s;
5;n;
5;r;
3;t;
4;t;
4;s;
4;s;
4;t;
4;t;
5;t;
6;t;
3;n;
4;s;
6;t;
5;t;
5;s;
4;q;
4;s;
4;t;
5;r;
6;s;
5;m;
5;t;
5;r;
3;t;
4;t;
4;s;
4;t;
5;c;
4;n;
6;s;
4;s;
6;s;
5;s;
5;m;
4;n;
5;r;
5;s;
3;t;
5;t;
5;t;
4;r;
8;t;
5;s;
6;s;
6;t;
5;p;
5;n;
4;r;
5;m;
3;t;
3;t;
6;t;
3;t;
8;s;
5;n;
7;s;
4;s;
6;s;
5;s;
5;r;
4;t;
4;t;
4;t;
3;t;
4;n;
6;s;
3;s;
4;t;
5;t;
5;n;
5;t;
4;t;
6;s;
4;m;
7;r;
7;t;
4;r;
5;s;
7;t;
3;s;
4;n;
3;t;
2;t;
4;r;
6;s;
6;n;
7;s;
5;s;
6;r;
4;t;
3;s;
4;s;
4;c;
4;s;
3;t;
5;t;
5;t;
4;n;
7;n;
4;q;
5;t;
4;t;
4;t;
4;n;
3;t;
4;t;
4;r;
4;t;
4;t;
6;t;
4;t;
4;t;
4;t;
5;t;
7;t;
4;r;
5;n;
4;m;
5;t;
5;t;
6;t;
6;t;
5;t;
4;t;
5;s;
9;t;
4;n;
4;n;
5;t;
4;t;
4;t;
4;t;
5;t;
5;n;
5;t;
5;t;
4;t;
5;s;
4;d;
7;t;
5;t;
4;m;
6;t;
5;t;
4;n;
3;t;
5;t;
4;r;
4;s;
4;s;
6;r;
4;r;
6;t;
5;t;
5;s;
4;r;
6;n;
3;t;
4;t;
4;t;
4;l;
5;s;
5;s;
5;s;
3;t;
5;r;
3;t;
4;t;
6;n;
5;s;
4;s;
4;r;
4;r;
4;r;
3;t;
7;t;
4;t;
4;s;
7;t;
5;r;
5;s;
4;t;
3;t;
7;t;
5;s;
4;s;
4;s;
4;n;
4;m;
5;t;
3;s;
4;s;
4;t;
5;m;
4;r;
4;t;
3;s;
2;t;
3;t;
3;t;
5;t;
4;t;
3;t;
7;s;
4;s;
5;c;
5;t;
4;t;
10;t;
5;n;
3;t;
5;c;
6;t;
5;s;
3;t;
3;r;
4;t;
4;m;
4;t;
4;t;
5;q;
3;t;
4;s;
3;r;
4;s;
4;r;
4;s;
4;m;
4;s;
4;s;
3;t;
9;s;
7;s;
7;r;
4;s;
6;r;
5;r;
4;s;
5;t;
4;n;
5;r;
5;m;
3;s;
4;t;
5;t;
4;m;
3;t;
4;s;
3;t;
6;s;
4;s;
3;t;
3;t;
4;n;
4;s;
4;r;
4;n;
3;t;
4;t;
4;t;
4;r;
3;t;
5;s;
4;t;
3;s;
5;t;
5;n;
6;t;
4;s;
4;t;
3;t;
4;t;
5;t;
4;s;
4;n;
4;n;
4;r;
4;m;
5;t;
4;r;
5;n;
5;t;
4;r;
5;t;
4;s;
5;r;
5;t;
4;l;
3;t;
5;r;
4;r;
4;n;
5;t;
4;r;
4;s;
7;t;
6;t;
4;n;
5;t;
3;s;
4;l;
4;t;
5;t;
3;t;
5;r;
4;s;
5;t;
3;t;
4;r;
5;n;
4;t;
4;t;
5;s;
5;s;
4;n;
5;t;
6;s;
4;s;
5;t;
5;s;
3;n;
3;s;
3;t;
3;t;
3;t;
4;t;
3;t;
4;t;
3;s;
4;t;
5;t;
5;t;
4;t;
5;s;
5;l;
5;t;
4;s;
4;r;
3;t;
4;l;
4;s;
5;t;
5;t;
4;s;
7;m;
3;t;
5;s;
4;s;
3;t;
5;t;
7;s;
4;s;
5;m;
4;s;
4;r;
6;c;
3;t;
4;n;
5;n;
4;s;
5;s;
4;s;
4;s;
5;r;
4;r;
4;r;
3;n;
5;s;
5;r;
4;s;
4;s;
4;t;
6;r;
4;t;
6;s;
4;t;
4;s;
5;m;
6;r;
3;t;
4;t;
4;t;
6;r;
4;s;
6;r;
5;s;
4;r;
4;s;
5;s;
5;r;
4;r;
5;t;
6;t;
4;s;
3;s;
3;q;
6;r;
4;s;
4;r;
2;t;
4;t;
4;t;
9;s;
4;t;
6;t;
3;s;
7;s;
4;t;
5;s;
3;s;
3;r;
3;r;
2;s;
6;t;
4;r;
5;r;
5;t;
4;m;
4;r;
3;r;
5;t;
4;r;
4;s;
4;q;
3;t;
6;r;
6;t;
4;n;
4;t;
5;s;
4;t;
6;s;
5;t;
5;r;
4;t;
4;m;
5;s;
6;s;
5;r;
4;s;
2;t;
5;s;
3;s;
4;t;
4;t;
5;m;
5;s;
7;s;
5;s;
4;t;
4;c;
7;s;
4;s;
6;t;
3;t;
5;t;
4;t;
5;n;
4;s;
5;r;
4;s;
4;t;
7;n;
3;s;
7;r;
6;r;
3;t;
4;s;
4;t;
4;c;
5;s;
5;t;
4;s;
4;t;
5;n;
5;s;
5;n;
6;r;
5;t;
4;s;
5;s;
5;t;
6;s;
5;s;
3;s;
5;t;
4;t;
3;s;
4;t;
6;t;
6;t;
5;t;
4;t;
5;s;
3;s;
4;t;
3;s;
3;t;
4;t;
4;t;
4;r;
4;n;
5;t;
4;s;
5;n;
4;t;
7;n;
2;t;
5;t;
4;t;
3;n;
4;s;
6;r;
4;r;
5;s;
5;n;
4;s;
6;t;
4;s;
4;t;
4;t;
5;t;
5;t;
3;t;
3;r;
3;s;
3;t;
4;c;
4;s;
6;s;
5;m;
5;r;
4;r;
6;t;
5;t;
5;m;
5;t;
7;s;
4;t;
3;r;
4;t;
4;s;
5;t;
6;s;
6;n;
6;m;
9;s;
3;q;
4;s;
4;n;
4;r;
4;s;
5;s;
4;s;
4;s;
3;r;
5;s;
3;t;
5;t;
6;t;
5;s;
3;r;
6;t;
6;s;
3;t;
3;t;
6;s;
4;t;
3;n;
6;s;
3;t;
4;t;
4;t;
6;s;
4;t;
7;s;
4;n;
3;s;
5;s;
5;s;
4;p;
6;m;
4;s;
5;t;
4;r;
5;n;
4;s;
4;t;
4;s;
6;s;
4;n;
4;s;
4;t;
5;r;
7;s;
5;t;
5;m;
4;t;
6;s;
5;m;
3;n;
4;t;
4;n;
4;t;
4;s;
6;n;
3;m;
3;s;
4;s;
3;n;
4;s;
6;n;
5;t;
6;t;
4;t;
4;r;
4;n;
5;s;
5;t;
5;n;
4;s;
3;m;
4;n;
5;r;
6;s;
5;t;
5;r;
4;r;
5;t;
5;t;
6;s;
4;t;
5;s;
6;s;
6;n;
3;t;
7;s;
5;t;
7;s;
5;t;
5;s;
6;s;
6;s;
6;s;
7;m;
4;t;
4;t;
3;s;
4;m;
4;r;
6;t;
4;n;
4;s;
5;s;
5;t;
3;l;
5;s;
4;t;
6;r;
6;r;
4;r;
6;r;
4;t;
4;r;
5;m;
5;n;
3;s;
4;t;
5;r;
4;c;
5;s;
4;r;
5;t;
5;t;
4;t;
4;r;
4;t;
4;m;
7;s;
9;s;
4;m;
10;s;
4;t;
3;r;
4;s;
4;r;
5;s;
4;n;
4;r;
4;m;
6;t;
5;r;
5;s;
6;t;
6;s;
6;n;
3;s;
4;n;
4;s;
5;t;
6;m;
6;n;
3;t;
4;t;
5;s;
3;t;
5;l;
5;t;
4;t;
6;r;
4;t;
5;r;
3;t;
7;s;
4;r;
7;t;
6;s;
4;t;
3;t;
5;t;
4;d;
5;r;
8;s;
4;t;
4;t;
5;t;
5;s;
5;s;
4;s;
4;c;
4;s;
4;s;
4;s;
5;r;
4;c;
4;t;
4;r;
5;t;
5;n;
5;s;
6;t;
6;t;
5;r;
5;r;
4;n;
4;t;
3;t;
6;r;
5;s;
3;t;
5;s;
5;l;
3;s;
4;s;
5;r;
4;s;
6;t;
5;t;
4;s;
3;s;
6;n;
4;s;
4;t;
5;r;
6;t;
4;t;
5;l;
3;t;
5;r;
4;t;
3;t;
4;t;
4;s;
4;r;
5;r;
6;s;
4;s;
8;r;
4;r;
4;s;
4;s;
5;r;
3;t;
5;c;
6;s;
3;r;
4;t;
6;r;
2;t;
4;r;
3;c;
4;r;
5;s;
3;t;
4;n;
3;t;
3;s;
5;s;
4;s;
4;r;
5;t;
7;s;
5;r;
6;n;
3;t;
5;n;
4;n;
4;m;
4;t;
6;s;
5;t;
4;s;
4;t;
6;s;
6;s;
4;t;
5;s;
4;s;
6;s;
7;r;
4;t;
5;t;
4;q;
5;s;
5;t;
4;s;
5;r;
6;t;
5;t;
4;r;
4;r;
5;t;
4;m;
4;n;
4;q;
3;r;
4;t;
3;t;
5;t;
5;n;
4;t;
5;n;
4;t;
4;m;
4;s;
4;t;
5;n;
4;t;
5;t;
6;s;
5;s;
3;t;
5;t;
4;t;
3;t;
3;t;
5;n;
5;r;
6;s;
5;r;
5;s;
4;s;
6;r;
4;s;
5;n;
6;s;
3;t;
6;r;
8;s;
5;r;
6;r;
5;r;
3;s;
5;t;
4;s;
5;s;
4;t;
5;t;
3;s;
3;t;
4;t;
5;t;
4;r;
4;t;
3;r;
4;c;
4;s;
4;t;
3;t;
4;s;
5;r;
5;s;
4;t;
5;s;
5;n;
5;t;
5;r;
4;t;
6;t;
5;s;
5;r;
4;r;
5;s;
3;n;
5;n;
5;r;
3;t;
4;r;
5;r;
4;s;
3;n;
4;s;
6;n;
5;t;
4;s;
8;s;
4;t;
5;n;
4;r;
4;t;
3;t;
4;t;
4;t;
5;m;
7;s;
4;s;
4;r;
4;t;
5;s;
3;n;
3;t;
5;t;
5;t;
6;t;
4;n;
3;t;
6;t;
5;s;
6;t;
4;r;
4;t;
4;r;
4;t;
5;s;
4;r;
6;n;
6;t;
5;s;
4;t;
5;r;
3;t;
3;n;
4;t;
5;r;
5;l;
4;r;
3;s;
4;s;
5;l;
4;r;
4;s;
3;s;
3;t;
6;m;
5;s;
3;t;
4;s;
4;c;
3;t;
4;c;
4;t;
3;t;
4;r;
5;t;
6;s;
7;s;
6;s;
5;n;
4;r;
4;n;
4;s;
6;n;
4;s;
4;n;
4;t;
5;s;
4;t;
4;s;
4;t;
4;s;
5;r;
4;r;
5;r;
4;s;
4;n;
5;r;
7;t;
6;t;
4;r;
4;d;
4;r;
5;s;
7;t;
5;t;
3;t;
6;t;
4;s;
6;t;
5;r;
3;t;
7;n;
4;t;
4;s;
6;n;
4;t;
4;s;
3;s;
5;n;
4;t;
4;t;
5;n;
3;t;
4;n;
4;s;
4;r;
5;r;
4;r;
4;r;
4;s;
4;t;
3;s;
6;t;
4;s;
5;s;
4;n;
4;n;
5;t;
4;t;
5;t;
3;s;
4;s;
3;s;
4;t;
4;r;
4;t;
5;t;
4;t;
4;t;
5;r;
5;t;
6;s;
4;m;
4;r;
4;t;
3;t;
5;r;
4;t;
6;s;
4;n;
3;s;
4;t;
4;t;
5;c;
4;s;
7;s;
3;t;
4;r;
6;t;
5;t;
5;t;
4;t;
4;t;
5;s;
4;t;
4;r;
3;t;
5;m;
4;s;
6;s;
5;t;
4;t;
4;t;
4;t;
4;s;
4;c;
4;r;
4;t;
5;t;
7;s;
4;t;
6;t;
5;t;
4;s;
4;r;
7;s;
6;s;
5;r;
3;r;
5;r;
3;s;
5;t;
3;m;
4;m;
5;n;
6;t;
4;n;
3;r;
5;t;
4;p;
3;s;
6;t;
6;s;
3;t;
6;r;
7;r;
4;r;
3;n;
3;s;
5;t;
4;t;
4;s;
5;t;
4;t;
6;t;
5;t;
4;t;
6;s;
3;t;
4;n;
5;s;
5;t;
3;t;
4;s;
4;t;
2;t;
4;r;
4;n;
4;r;
6;t;
4;r;
4;s;
4;r;
3;t;
5;c;
6;s;
4;s;
6;s;
5;n;
4;s;
4;t;
6;t;
6;s;
4;t;
5;t;
3;n;
5;r;
4;r;
4;l;
3;p;
4;t;
3;t;
5;s;
4;t;
3;t;
4;t;
4;t;
5;s;
4;t;
4;s;
3;t;
5;n;
4;s;
3;r;
6;s;
4;s;
5;t;
3;n;
4;t;
5;t;
4;s;
4;n;
6;s;
4;t;
5;n;
4;t;
6;t;
4;t;
3;t;
5;t;
4;t;
3;t;
5;n;
4;t;
5;s;
4;p;
4;t;
4;s;
6;s;
5;m;
5;t;
4;r;
5;r;
4;t;
4;l;
3;t;
4;d;
3;t;
4;n;
4;s;
4;t;
5;s;
5;r;
4;t;
5;r;
4;n;
6;s;
3;t;
5;p;
4;n;
4;r;
5;s;
4;t;
3;s;
4;t;
4;m;
4;s;
4;t;
4;r;
5;s;
4;r;
4;t;
4;s;
5;r;
4;s;
4;n;
6;n;
5;t;
5;n;
3;t;
5;s;
4;t;
7;s;
5;t;
6;t;
6;p;
4;s;
4;s;
4;t;
4;r;
5;t;
3;s;
5;c;
6;n;
5;s;
4;n;
4;s;
5;t;
4;t;
5;r;
5;s;
4;s;
5;t;
4;t;
4;s;
6;m;
5;t;
4;m;
3;t;
4;c;
4;s;
5;l;
4;n;
4;t;
5;m;
3;t;
4;s;
4;t;
4;s;
5;s;
5;n;
4;s;
4;t;
4;t;
6;s;
4;s;
5;r;
4;s;
5;t;
4;n;
4;r;
3;t;
5;p;
5;s;
4;r;
4;t;
6;t;
3;t;
3;t;
4;s;
6;r;
4;t;
4;t;
3;r;
3;r;
4;t;
5;t;
4;r;
4;t;
5;m;
4;m;
6;n;
3;t;
5;s;
3;t;
4;s;
6;s;
6;t;
5;t;
5;m;
5;m;
4;r;
5;s;
4;l;
4;r;
4;s;
5;t;
4;p;
4;s;
4;m;
3;t;
6;s;
4;s;
5;m;
4;s;
5;s;
4;t;
